RSoft_BSDF_File_Version 2
1 0 5 2 1 0.182857
0.3 0.3
-1 1
-1 1
1 0.647 0.647
10 0 45 0.5
4 0 45
Begin_Dispersion_Data
0.647 1.45662 0 1 0 0
End_Dispersion_Data
inside=0 lambda=0.647 phi=0 theta=0
0 -180 0 -180 0 -180 0 0 0.162003 -2.00056 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.19096 104.719 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 0 0 180 1.78907e-12 77.9211 0 180 0 0 0 -180 0 -180
0 -180 0 -180 0 0 0 -0 1.00979e-12 -3.79926 0 -0 0 0 0 180 0 -180
0 -180 0 180 0 0 0 -0 4.00049e-13 57.9852 0 -0 0 0 0 180 0 -180
0 -180 0 0 0 0 0 -180 6.87774e-13 146.218 0 -180 0 0 0 0 0 -180
0 -180 0 0 0 -180 0 -180 0.162003 -2.00056 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.19096 104.719 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=0 theta=15
0 -180 0 -180 0 -180 0 0 0.162003 -2.00056 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.19096 104.719 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 0 0 180 1.78907e-12 77.9211 0 180 0 0 0 -180 0 -180
0 -180 0 -180 0 0 0 -0 1.00979e-12 -3.79926 0 -0 0 0 0 180 0 -180
0 -180 0 180 0 0 0 -0 4.00049e-13 57.9852 0 -0 0 0 0 180 0 -180
0 -180 0 0 0 0 0 -180 6.87774e-13 146.218 0 -180 0 0 0 0 0 -180
0 -180 0 0 0 -180 0 -180 0.162003 -2.00056 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.19096 104.719 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=0 theta=30
0 -180 0 -180 0 -180 0 0 0.162003 -2.00056 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.19096 104.719 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 0 0 180 1.78907e-12 77.9211 0 180 0 0 0 -180 0 -180
0 -180 0 -180 0 0 0 -0 1.00979e-12 -3.79926 0 -0 0 0 0 180 0 -180
0 -180 0 180 0 0 0 -0 4.00049e-13 57.9852 0 -0 0 0 0 180 0 -180
0 -180 0 0 0 0 0 -180 6.87774e-13 146.218 0 -180 0 0 0 0 0 -180
0 -180 0 0 0 -180 0 -180 0.162003 -2.00056 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.19096 104.719 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=0 theta=45
0 -180 0 -180 0 -180 0 0 0.162003 -2.00056 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.19096 104.719 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 0 0 180 1.78907e-12 77.9211 0 180 0 0 0 -180 0 -180
