RSoft_BSDF_File_Version 2
1 0 5 2 1 0.365714
0.3 0.3
-1 1
-1 1
1 0.647 0.647
10 0 45 0.5
4 0 45
Begin_Dispersion_Data
0.647 1.45662 0 1 0 0
End_Dispersion_Data
inside=0 lambda=0.647 phi=0 theta=0
0 -180 0 -180 0 -180 0 0 0.185805 0.0476749 0 0 0 -180 0 -180 0 -180
0 0 0 -0 0 0 0 180 1.18589 -156.426 0 180 0 0 0 -0 0 0
0 -180 0 -0 0 0 0 -0 4.56622e-15 113.713 0 -0 0 0 0 180 0 -180
0 0 0 -180 0 -180 0 -180 5.09453e-14 114.005 0 -180 0 -180 0 0 0 0
0 -180 0 -0 0 0 0 -0 4.37368e-15 113.226 0 180 0 0 0 180 0 -180
0 0 0 -180 0 -180 0 -180 4.90395e-14 114.127 0 0 0 -180 0 0 0 0
0 -180 0 0 0 -180 0 -180 0.185805 0.0476749 0 -180 0 -180 0 0 0 -180
0 0 0 180 0 0 0 -0 1.18589 -156.426 0 -0 0 0 0 180 0 0
inside=0 lambda=0.647 phi=0 theta=15
0 -180 0 -180 0 -180 0 0 0.185805 0.0476749 0 0 0 -180 0 -180 0 -180
0 0 0 -0 0 0 0 180 1.18589 -156.426 0 180 0 0 0 -0 0 0
0 -180 0 -0 0 0 0 -0 4.56622e-15 113.713 0 -0 0 0 0 180 0 -180
0 0 0 -180 0 -180 0 -180 5.09453e-14 114.005 0 -180 0 -180 0 0 0 0
0 -180 0 -0 0 0 0 -0 4.37368e-15 113.226 0 180 0 0 0 180 0 -180
0 0 0 -180 0 -180 0 -180 4.90395e-14 114.127 0 0 0 -180 0 0 0 0
0 -180 0 0 0 -180 0 -180 0.185805 0.0476749 0 -180 0 -180 0 0 0 -180
0 0 0 180 0 0 0 -0 1.18589 -156.426 0 -0 0 0 0 180 0 0
inside=0 lambda=0.647 phi=0 theta=30
0 -180 0 -180 0 -180 0 0 0.185805 0.0476749 0 0 0 -180 0 -180 0 -180
0 0 0 -0 0 0 0 180 1.18589 -156.426 0 180 0 0 0 -0 0 0
0 -180 0 -0 0 0 0 -0 4.56622e-15 113.713 0 -0 0 0 0 180 0 -180
0 0 0 -180 0 -180 0 -180 5.09453e-14 114.005 0 -180 0 -180 0 0 0 0
0 -180 0 -0 0 0 0 -0 4.37368e-15 113.226 0 180 0 0 0 180 0 -180
0 0 0 -180 0 -180 0 -180 4.90395e-14 114.127 0 0 0 -180 0 0 0 0
0 -180 0 0 0 -180 0 -180 0.185805 0.0476749 0 -180 0 -180 0 0 0 -180
0 0 0 180 0 0 0 -0 1.18589 -156.426 0 -0 0 0 0 180 0 0
inside=0 lambda=0.647 phi=0 theta=45
0 -180 0 -180 0 -180 0 0 0.185805 0.0476749 0 0 0 -180 0 -180 0 -180
0 0 0 -0 0 0 0 180 1.18589 -156.426 0 180 0 0 0 -0 0 0
0 -180 0 -0 0 0 0 -0 4.56622e-15 113.713 0 -0 0 0 0 180 0 -180
0 0 0 -180 0 -180 0 -180 5.09453e-14 114.005 0 -180 0 -180 0 0 0 0
0 -180 0 -0 0 0 0 -0 4.37368e-15 113.226 0 180 0 0 0 180 0 -180
0 0 0 -180 0 -180 0 -180 4.90395e-14 114.127 0 0 0 -180 0 0 0 0
0 -180 0 0 0 -180 0 -180 0.185805 0.0476749 0 -180 0 -180 0 0 0 -180
0 0 0 180 0 0 0 -0 1.18589 -156.426 0 -0 0 0 0 180 0 0
inside=0 lambda=0.647 phi=5 theta=0
0 180 0 -180 0 -180 0 0 0.183732 0.0447174 0 0 0 180 0 -180 0 -180
0 0 0 -0 0 -0 0 -180 1.1838 -158.071 0 180 0 0 0 -0 0 -0
0 -180 0 -0 0 0 0 180 2.04295e-15 -69.4612 0 -0 0 0 0 180 0 -180
0 0 0 -0 0 180 0 0 2.43061e-14 -68.897 0 -0 0 -180 0 180 0 -0
0 -180 0 -180 0 0 0 180 9.80106e-16 -86.0292 0 -0 0 0 0 0 0 -180
0 0 0 -0 0 -180 0 0 1.16611e-14 -86.5138 0 -180 0 -180 0 180 0 0
0 -180 0 0 0 -180 0 -180 0.187893 0.0453287 0 -180 0 -180 0 0 0 -180
0 0 0 180 0 0 0 -0 1.18797 -158.072 0 -0 0 0 0 180 0 0
inside=0 lambda=0.647 phi=5 theta=15
0 -180 0 -180 0 -180 0 0 0.184011 0.0447592 0 0 0 180 0 -180 0 -180
0 0 0 -0 0 -0 0 -180 1.18408 -158.071 0 180 0 0 0 -0 0 -0
0 -180 0 -0 0 0 0 -180 0.00104012 -179.928 0 0 0 0 0 180 0 -180
0 0 0 -0 0 180 0 0 0.00104086 21.7442 0 180 0 -180 0 180 0 -0
0 -180 0 -180 0 0 0 -0 0.00104012 -179.928 0 180 0 0 0 0 0 -180
0 0 0 -0 0 -180 0 -0 0.00104086 21.7442 0 180 0 180 0 180 0 0
