RSoft_BSDF_File_Version 2
1 0 5 2 1 0.731429
0.3 0.3
-1 1
-1 1
1 0.647 0.647
10 0 45 0.5
4 0 45
Begin_Dispersion_Data
0.647 1.45662 0 1 0 0
End_Dispersion_Data
inside=0 lambda=0.647 phi=0 theta=0
0 -180 0 -180 0 -180 0 0 0.147795 6.94933 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.19365 66.0898 0 0 0 -180 0 -180 0 -180
0 -180 0 0 0 0 0 -0 7.25196e-13 147.123 0 -0 0 0 0 0 0 -180
0 -180 0 -0 0 0 0 -180 1.91166e-12 2.90739 0 180 0 0 0 -0 0 -180
0 -180 0 -180 0 0 0 0 3.79251e-13 115.03 0 0 0 0 0 -180 0 -180
0 -180 0 -0 0 0 0 180 1.59968e-12 -8.12116 0 -0 0 0 0 -0 0 -180
0 -180 0 0 0 -180 0 -180 0.147795 6.94933 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.19365 66.0898 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=0 theta=15
0 -180 0 -180 0 -180 0 0 0.147795 6.94933 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.19365 66.0898 0 0 0 -180 0 -180 0 -180
0 -180 0 0 0 0 0 -0 7.25196e-13 147.123 0 -0 0 0 0 0 0 -180
0 -180 0 -0 0 0 0 -180 1.91166e-12 2.90739 0 180 0 0 0 -0 0 -180
0 -180 0 -180 0 0 0 0 3.79251e-13 115.03 0 0 0 0 0 -180 0 -180
0 -180 0 -0 0 0 0 180 1.59968e-12 -8.12116 0 -0 0 0 0 -0 0 -180
0 -180 0 0 0 -180 0 -180 0.147795 6.94933 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.19365 66.0898 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=0 theta=30
0 -180 0 -180 0 -180 0 0 0.147795 6.94933 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.19365 66.0898 0 0 0 -180 0 -180 0 -180
0 -180 0 0 0 0 0 -0 7.25196e-13 147.123 0 -0 0 0 0 0 0 -180
0 -180 0 -0 0 0 0 -180 1.91166e-12 2.90739 0 180 0 0 0 -0 0 -180
0 -180 0 -180 0 0 0 0 3.79251e-13 115.03 0 0 0 0 0 -180 0 -180
0 -180 0 -0 0 0 0 180 1.59968e-12 -8.12116 0 -0 0 0 0 -0 0 -180
0 -180 0 0 0 -180 0 -180 0.147795 6.94933 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.19365 66.0898 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=0 theta=45
0 -180 0 -180 0 -180 0 0 0.147795 6.94933 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.19365 66.0898 0 0 0 -180 0 -180 0 -180
0 -180 0 0 0 0 0 -0 7.25196e-13 147.123 0 -0 0 0 0 0 0 -180
0 -180 0 -0 0 0 0 -180 1.91166e-12 2.90739 0 180 0 0 0 -0 0 -180
0 -180 0 -180 0 0 0 0 3.79251e-13 115.03 0 0 0 0 0 -180 0 -180
0 -180 0 -0 0 0 0 180 1.59968e-12 -8.12116 0 -0 0 0 0 -0 0 -180
0 -180 0 0 0 -180 0 -180 0.147795 6.94933 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.19365 66.0898 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=5 theta=0
0 -180 0 -180 0 -180 0 0 0.148209 7.44975 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.191 63.023 0 0 0 -180 0 -180 0 -180
