RSoft_BSDF_File_Version 2
1 0 5 2 1 0.274286
0.3 0.3
-1 1
-1 1
1 0.647 0.647
10 0 45 0.5
4 0 45
Begin_Dispersion_Data
0.647 1.45662 0 1 0 0
End_Dispersion_Data
inside=0 lambda=0.647 phi=0 theta=0
0 0 0 -180 0 0 0 0 0.185172 83.6121 0 0 0 0 0 -180 0 0
0 -180 0 0 0 -180 0 -180 1.18603 -138.141 0 -180 0 -180 0 0 0 -180
0 0 0 180 0 -180 0 -0 2.72497e-13 70.3124 0 -0 0 -180 0 180 0 0
0 -180 0 180 0 0 0 -0 3.83598e-13 -121.65 0 0 0 0 0 180 0 -180
0 0 0 -0 0 -180 0 180 6.76311e-13 -141.795 0 180 0 -180 0 -0 0 0
0 -180 0 -180 0 0 0 -0 2.30514e-13 15.9121 0 -0 0 0 0 -180 0 -180
0 0 0 0 0 0 0 -180 0.185172 83.6121 0 -180 0 0 0 0 0 0
0 -180 0 -180 0 -180 0 0 1.18603 -138.141 0 0 0 -180 0 -180 0 -180
inside=0 lambda=0.647 phi=0 theta=15
0 0 0 -180 0 0 0 0 0.185172 83.6121 0 0 0 0 0 -180 0 0
0 -180 0 0 0 -180 0 -180 1.18603 -138.141 0 -180 0 -180 0 0 0 -180
0 0 0 180 0 -180 0 -0 2.72497e-13 70.3124 0 -0 0 -180 0 180 0 0
0 -180 0 180 0 0 0 -0 3.83598e-13 -121.65 0 0 0 0 0 180 0 -180
0 0 0 -0 0 -180 0 180 6.76311e-13 -141.795 0 180 0 -180 0 -0 0 0
0 -180 0 -180 0 0 0 -0 2.30514e-13 15.9121 0 -0 0 0 0 -180 0 -180
0 0 0 0 0 0 0 -180 0.185172 83.6121 0 -180 0 0 0 0 0 0
0 -180 0 -180 0 -180 0 0 1.18603 -138.141 0 0 0 -180 0 -180 0 -180
inside=0 lambda=0.647 phi=0 theta=30
0 0 0 -180 0 0 0 0 0.185172 83.6121 0 0 0 0 0 -180 0 0
0 -180 0 0 0 -180 0 -180 1.18603 -138.141 0 -180 0 -180 0 0 0 -180
0 0 0 180 0 -180 0 -0 2.72497e-13 70.3124 0 -0 0 -180 0 180 0 0
0 -180 0 180 0 0 0 -0 3.83598e-13 -121.65 0 0 0 0 0 180 0 -180
0 0 0 -0 0 -180 0 180 6.76311e-13 -141.795 0 180 0 -180 0 -0 0 0
0 -180 0 -180 0 0 0 -0 2.30514e-13 15.9121 0 -0 0 0 0 -180 0 -180
0 0 0 0 0 0 0 -180 0.185172 83.6121 0 -180 0 0 0 0 0 0
0 -180 0 -180 0 -180 0 0 1.18603 -138.141 0 0 0 -180 0 -180 0 -180
inside=0 lambda=0.647 phi=0 theta=45
0 0 0 -180 0 0 0 0 0.185172 83.6121 0 0 0 0 0 -180 0 0
0 -180 0 0 0 -180 0 -180 1.18603 -138.141 0 -180 0 -180 0 0 0 -180
0 0 0 180 0 -180 0 -0 2.72497e-13 70.3124 0 -0 0 -180 0 180 0 0
0 -180 0 180 0 0 0 -0 3.83598e-13 -121.65 0 0 0 0 0 180 0 -180
0 0 0 -0 0 -180 0 180 6.76311e-13 -141.795 0 180 0 -180 0 -0 0 0
0 -180 0 -180 0 0 0 -0 2.30514e-13 15.9121 0 -0 0 0 0 -180 0 -180
0 0 0 0 0 0 0 -180 0.185172 83.6121 0 -180 0 0 0 0 0 0
0 -180 0 -180 0 -180 0 0 1.18603 -138.141 0 0 0 -180 0 -180 0 -180
inside=0 lambda=0.647 phi=5 theta=0
0 0 0 -180 0 0 0 0 0.183142 81.9483 0 0 0 0 0 -180 0 0
0 -180 0 0 0 -180 0 -180 1.18394 -138.982 0 -180 0 -180 0 0 0 -180
0 0 0 -180 0 -180 0 180 3.55329e-13 45.0293 0 180 0 -180 0 0 0 0
0 -180 0 -0 0 0 0 180 3.69051e-13 -163.898 0 180 0 0 0 180 0 -180
0 0 0 -180 0 -180 0 -0 5.19102e-13 -92.2875 0 180 0 -180 0 0 0 0
0 -180 0 0 0 0 0 -180 6.67226e-13 68.7046 0 -0 0 0 0 -180 0 -180
0 0 0 0 0 0 0 -180 0.187234 81.9277 0 -180 0 0 0 0 0 0
0 -180 0 -180 0 -180 0 0 1.18812 -138.982 0 0 0 -180 0 -180 0 -180
inside=0 lambda=0.647 phi=5 theta=15
0 0 0 -180 0 0 0 0 0.183416 81.9469 0 0 0 0 0 -180 0 0
0 -180 0 0 0 -180 0 -180 1.18422 -138.982 0 -180 0 -180 0 0 0 -180
0 0 0 -180 0 -180 0 -180 0.00104001 -99.1094 0 0 0 -180 0 0 0 0
0 -180 0 -0 0 0 0 0 0.00104432 37.1789 0 -180 0 0 0 180 0 -180
0 0 0 -180 0 -180 0 -180 0.0010399 -99.1087 0 0 0 -180 0 0 0 0
0 -180 0 0 0 0 0 -0 0.00104415 37.2212 0 180 0 0 0 -180 0 -180
0 0 0 0 0 0 0 -180 0.186961 81.929 0 -180 0 0 0 0 0 0
0 -180 0 -180 0 -180 0 0 1.18784 -138.982 0 0 0 -180 0 -180 0 -180
inside=0 lambda=0.647 phi=5 theta=30
0 0 0 -180 0 0 0 0 0.184166 81.943 0 0 0 0 0 -180 0 0
0 -180 0 0 0 -180 0 -180 1.18498 -138.982 0 -180 0 -180 0 0 0 -180
0 0 0 -180 0 -180 0 -180 0.0018013 -99.1093 0 0 0 -180 0 0 0 0
0 -180 0 -0 0 0 0 0 0.00180875 37.1881 0 -180 0 0 0 180 0 -180
0 0 0 -180 0 -180 0 -180 0.00180119 -99.1089 0 0 0 -180 0 0 0 0
0 -180 0 0 0 0 0 -0 0.00180858 37.2125 0 180 0 0 0 -180 0 -180
0 0 0 0 0 0 0 -180 0.186212 81.9326 0 -180 0 0 0 0 0 0
0 -180 0 -180 0 -180 0 0 1.18707 -138.982 0 0 0 -180 0 -180 0 -180
inside=0 lambda=0.647 phi=5 theta=45
