RSoft_BSDF_File_Version 2
1 0 5 2 1 0.548571
0.3 0.3
-1 1
-1 1
1 0.647 0.647
10 0 45 0.5
4 0 45
Begin_Dispersion_Data
0.647 1.45662 0 1 0 0
End_Dispersion_Data
inside=0 lambda=0.647 phi=0 theta=0
0 0 0 -180 0 0 0 0 0.199606 -177.868 0 0 0 0 0 -180 0 0
0 0 0 -180 0 0 0 0 1.18262 91.1259 0 0 0 0 0 -180 0 0
0 0 0 180 0 -180 0 -0 1.80419e-13 118.077 0 -0 0 -180 0 180 0 0
0 0 0 180 0 -180 0 -180 6.80947e-13 109.416 0 -180 0 -180 0 180 0 0
0 0 0 -180 0 -180 0 0 8.49121e-13 132.092 0 0 0 -180 0 -180 0 0
0 0 0 -0 0 -180 0 180 5.26693e-13 22.2064 0 -180 0 -180 0 -0 0 0
0 0 0 0 0 0 0 -180 0.199606 -177.868 0 -180 0 0 0 0 0 0
0 0 0 0 0 0 0 -180 1.18262 91.1259 0 -180 0 0 0 0 0 0
inside=0 lambda=0.647 phi=0 theta=15
0 0 0 -180 0 0 0 0 0.199606 -177.868 0 0 0 0 0 -180 0 0
0 0 0 -180 0 0 0 0 1.18262 91.1259 0 0 0 0 0 -180 0 0
0 0 0 180 0 -180 0 -0 1.80419e-13 118.077 0 -0 0 -180 0 180 0 0
0 0 0 180 0 -180 0 -180 6.80947e-13 109.416 0 -180 0 -180 0 180 0 0
0 0 0 -180 0 -180 0 0 8.49121e-13 132.092 0 0 0 -180 0 -180 0 0
0 0 0 -0 0 -180 0 180 5.26693e-13 22.2064 0 -180 0 -180 0 -0 0 0
0 0 0 0 0 0 0 -180 0.199606 -177.868 0 -180 0 0 0 0 0 0
0 0 0 0 0 0 0 -180 1.18262 91.1259 0 -180 0 0 0 0 0 0
inside=0 lambda=0.647 phi=0 theta=30
0 0 0 -180 0 0 0 0 0.199606 -177.868 0 0 0 0 0 -180 0 0
