RSoft_BSDF_File_Version 2
1 0 5 2 1 0.0914286
0.3 0.3
-1 1
-1 1
1 0.647 0.647
10 0 45 0.5
4 0 45
Begin_Dispersion_Data
0.647 1.45662 0 1 0 0
End_Dispersion_Data
inside=0 lambda=0.647 phi=0 theta=0
0 -180 0 -180 0 -180 0 0 0.177741 2.15879 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.18769 51.5328 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 0 0 0 3.78097e-13 -52.997 0 0 0 0 0 -180 0 -180
0 -180 0 -180 0 0 0 -0 2.43201e-13 77.5511 0 -0 0 0 0 -0 0 -180
0 -180 0 0 0 0 0 180 2.19429e-13 -48.8224 0 180 0 0 0 -0 0 -180
0 -180 0 -0 0 0 0 -180 1.99182e-14 -147.19 0 -0 0 0 0 0 0 -180
0 -180 0 0 0 -180 0 -180 0.177741 2.15879 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.18769 51.5328 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=0 theta=15
0 -180 0 -180 0 -180 0 0 0.177741 2.15879 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.18769 51.5328 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 0 0 0 3.78097e-13 -52.997 0 0 0 0 0 -180 0 -180
0 -180 0 -180 0 0 0 -0 2.43201e-13 77.5511 0 -0 0 0 0 -0 0 -180
0 -180 0 0 0 0 0 180 2.19429e-13 -48.8224 0 180 0 0 0 -0 0 -180
0 -180 0 -0 0 0 0 -180 1.99182e-14 -147.19 0 -0 0 0 0 0 0 -180
0 -180 0 0 0 -180 0 -180 0.177741 2.15879 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.18769 51.5328 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=0 theta=30
0 -180 0 -180 0 -180 0 0 0.177741 2.15879 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.18769 51.5328 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 0 0 0 3.78097e-13 -52.997 0 0 0 0 0 -180 0 -180
0 -180 0 -180 0 0 0 -0 2.43201e-13 77.5511 0 -0 0 0 0 -0 0 -180
0 -180 0 0 0 0 0 180 2.19429e-13 -48.8224 0 180 0 0 0 -0 0 -180
0 -180 0 -0 0 0 0 -180 1.99182e-14 -147.19 0 -0 0 0 0 0 0 -180
0 -180 0 0 0 -180 0 -180 0.177741 2.15879 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.18769 51.5328 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=0 theta=45
0 -180 0 -180 0 -180 0 0 0.177741 2.15879 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.18769 51.5328 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 0 0 0 3.78097e-13 -52.997 0 0 0 0 0 -180 0 -180
0 -180 0 -180 0 0 0 -0 2.43201e-13 77.5511 0 -0 0 0 0 -0 0 -180
0 -180 0 0 0 0 0 180 2.19429e-13 -48.8224 0 180 0 0 0 -0 0 -180
0 -180 0 -0 0 0 0 -180 1.99182e-14 -147.19 0 -0 0 0 0 0 0 -180
0 -180 0 0 0 -180 0 -180 0.177741 2.15879 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.18769 51.5328 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=5 theta=0
0 180 0 -180 0 -180 0 0 0.175905 2.14552 0 0 0 180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.18553 51.1313 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 0 0 180 7.18277e-14 -30.9919 0 180 0 0 0 0 0 -180
0 -180 0 180 0 0 0 -180 2.42907e-13 135.343 0 -180 0 0 0 -0 0 -180
0 -180 0 -180 0 0 0 180 1.96474e-13 -55.958 0 180 0 0 0 0 0 -180
0 -180 0 -180 0 0 0 0 2.56835e-13 163.521 0 180 0 0 0 0 0 -180
0 -180 0 0 0 -180 0 -180 0.179789 2.17422 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.1898 51.1249 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=5 theta=15
