RSoft_BSDF_File_Version 2
1 0 5 2 1 0.731429
0.3 0.3
-1 1
-1 1
1 0.647 0.647
10 0 45 0.5
4 0 45
Begin_Dispersion_Data
0.647 1.45662 0 1 0 0
End_Dispersion_Data
inside=0 lambda=0.647 phi=0 theta=0
0 -180 0 -180 0 -180 0 0 0.0880681 1.19425 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.20221 89.8995 0 0 0 -180 0 -180 0 -180
0 -180 0 0 0 0 0 -0 1.9509e-12 119.923 0 -0 0 0 0 0 0 -180
0 -180 0 -0 0 0 0 -180 3.74375e-12 0.123692 0 -180 0 0 0 180 0 -180
0 -180 0 -180 0 0 0 -180 1.89356e-12 178.708 0 -180 0 0 0 -0 0 -180
0 -180 0 -0 0 0 0 -180 3.25966e-12 29.4471 0 -0 0 0 0 -180 0 -180
0 -180 0 0 0 -180 0 -180 0.0880681 1.19425 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.20221 89.8995 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=0 theta=15
0 -180 0 -180 0 -180 0 0 0.0880681 1.19425 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.20221 89.8995 0 0 0 -180 0 -180 0 -180
0 -180 0 0 0 0 0 -0 1.9509e-12 119.923 0 -0 0 0 0 0 0 -180
0 -180 0 -0 0 0 0 -180 3.74375e-12 0.123692 0 -180 0 0 0 180 0 -180
0 -180 0 -180 0 0 0 -180 1.89356e-12 178.708 0 -180 0 0 0 -0 0 -180
0 -180 0 -0 0 0 0 -180 3.25966e-12 29.4471 0 -0 0 0 0 -180 0 -180
0 -180 0 0 0 -180 0 -180 0.0880681 1.19425 0 -180 0 -180 0 0 0 -180
0 -180 0 0 0 -180 0 -180 1.20221 89.8995 0 -180 0 -180 0 0 0 -180
inside=0 lambda=0.647 phi=0 theta=30
0 -180 0 -180 0 -180 0 0 0.0880681 1.19425 0 0 0 -180 0 -180 0 -180
0 -180 0 -180 0 -180 0 0 1.20221 89.8995 0 0 0 -180 0 -180 0 -180
0 -180 0 0 0 0 0 -0 1.9509e-12 119.923 0 -0 0 0 0 0 0 -180
0 -180 0 -0 0 0 0 -180 3.74375e-12 0.123692 0 -180 0 0 0 180 0 -180
